16.135 1.68764 0.371434 36.1546 0.0338328 -0.135252 -0.121997
16.14 1.73203 0.315157 35.9397 0.0322507 -0.137769 -0.122639
16.145 1.78348 0.231897 35.6535 0.0290799 -0.142804 -0.123926
16.15 1.82868 0.176128 35.4625 0.0269455 -0.146846 -0.125248
16.155 1.89788 0.109431 35.1757 0.0242696 -0.152399 -0.126532
16.16 1.9439 0.0705996 34.9844 0.0216585 -0.155894 -0.126423
16.165 2.02223 0.0286284 34.673 0.0200065 -0.161455 -0.127005
16.17 2.07667 -0.00286808 34.4336 0.0183981 -0.164987 -0.127628
16.175 2.16305 -0.0544145 34.0744 0.016734 -0.170562 -0.128928
16.18 2.21796 -0.0858813 33.8349 0.014595 -0.174605 -0.130251
16.185 2.27203 -0.151634 33.5721 0.0119367 -0.179143 -0.131557
16.19 2.29534 -0.179916 33.4527 0.0103575 -0.181646 -0.131484
16.195 2.31921 -0.207704 33.3572 0.00879984 -0.183135 -0.131431
16.2 2.31881 -0.209068 33.2854 0.00778217 -0.183112 -0.131416
16.205 2.3272 -0.218583 33.2375 0.00728234 -0.182594 -0.131419
16.21 2.30085 -0.245209 33.1427 0.0057672 -0.182053 -0.131407
16.215 2.28326 -0.279986 33.0717 0.00425149 -0.181513 -0.131396
16.22 2.26582 -0.314755 33.0008 0.00323147 -0.181491 -0.131381
16.225 2.25893 -0.305985 33.0007 0.00272944 -0.180973 -0.131383
16.23 2.26045 -0.289421 32.9763 0.00324171 -0.180477 -0.1314
16.235 2.27034 -0.265065 32.9277 0.00373135 -0.180996 -0.131397
16.24 2.3048 -0.250685 32.8311 0.0041984 -0.18253 -0.131372
16.245 2.35516 -0.25455 32.6868 0.00414663 -0.18456 -0.13133
16.25 2.44665 -0.236392 32.4216 0.00401698 -0.189648 -0.131943
16.255 2.50548 -0.232459 32.253 0.0044276 -0.193226 -0.132595
16.26 2.56515 -0.194699 32.0837 0.00483775 -0.196804 -0.133246
16.265 2.576 -0.169821 32.059 0.00531419 -0.197337 -0.13396
16.27 2.54595 -0.166951 32.155 0.00539393 -0.19328 -0.134042
16.275 2.49006 -0.172447 32.2276 0.00496594 -0.189703 -0.133389
16.28 2.40079 -0.176704 32.3246 0.00457128 -0.184112 -0.133495
16.285 2.32738 -0.166354 32.3254 0.00416531 -0.179522 -0.132863
16.29 2.2961 -0.148968 32.3015 0.00421104 -0.177479 -0.132187
16.295 2.29041 -0.123689 32.277 0.00425674 -0.175436 -0.13151
16.3 2.26861 -0.113492 32.3249 0.00429112 -0.173407 -0.131551
16.305 2.23069 -0.118379 32.4451 0.00438119 -0.169335 -0.130916
16.31 2.18377 -0.115588 32.5174 0.00395287 -0.165759 -0.130263
16.315 2.08612 -0.11167 32.5906 0.00408751 -0.159658 -0.12967
16.32 2.02153 -0.109471 32.6154 0.00417782 -0.155585 -0.129035
16.325 1.94828 -0.0991132 32.6162 0.0042904 -0.150499 -0.128421
16.33 1.901 -0.0968071 32.6647 0.00384021 -0.147937 -0.127747
16.335 1.8203 -0.109693 32.7619 0.00345667 -0.142332 -0.127136
16.34 1.75691 -0.122471 32.8828 0.00307322 -0.136726 -0.126525
16.345 1.61053 -0.131437 33.1007 0.00275643 -0.128077 -0.125977
16.35 1.51365 -0.126558 33.2218 0.00239548 -0.121457 -0.125386
16.355 1.3837 -0.119963 33.3913 0.00205691 -0.113822 -0.124817
16.36 1.30488 -0.130437 33.6082 0.00166408 -0.109216 -0.123467
16.365 1.27553 -0.143495 33.7525 0.00223004 -0.106677 -0.12281
16.37 1.25639 -0.162775 34.0164 0.00280846 -0.104123 -0.121435
16.375 1.24458 -0.175248 34.2083 0.00333099 -0.103613 -0.120736
16.38 1.2512 -0.186163 34.4956 0.00433812 -0.103637 -0.120753
16.385 1.29028 -0.199292 34.7106 0.00425236 -0.106696 -0.121407
16.39 1.38943 -0.220743 34.9965 0.00408832 -0.112813 -0.122716
16.395 1.49544 -0.252304 35.2107 0.00390258 -0.119945 -0.124004
16.4 1.71345 -0.291859 35.5667 0.0020389 -0.133653 -0.125847
16.405 1.91224 -0.333482 35.8035 0.000716365 -0.14585 -0.127731
16.41 2.24732 -0.393094 36.134 -0.00282477 -0.166134 -0.130129
16.415 2.47065 -0.42735 36.3462 -0.00419047 -0.18036 -0.13197
16.42 2.72871 -0.460921 36.6296 -0.00615545 -0.197155 -0.135903
16.425 2.82384 -0.468493 36.7718 -0.00632741 -0.203287 -0.137929
16.43 2.85181 -0.473608 36.9629 -0.00592573 -0.205893 -0.140755
16.435 2.8184 -0.471398 37.0353 -0.00591555 -0.204893 -0.141493
16.44 2.81113 -0.476764 37.1792 -0.00592671 -0.204908 -0.142211
16.445 2.87904 -0.476359 37.2738 -0.0060261 -0.208981 -0.142845
16.45 2.95535 -0.467702 37.3682 -0.00562861 -0.213572 -0.143476
16.455 3.02358 -0.466355 37.5107 -0.00624517 -0.218141 -0.144091
16.46 3.02352 -0.463998 37.6305 -0.00624112 -0.218141 -0.144092
16.465 2.95601 -0.476079 37.7995 -0.00615915 -0.214097 -0.144894
16.47 2.88784 -0.472232 37.9204 -0.00606417 -0.210038 -0.144978
16.475 2.81202 -0.475201 38.1134 -0.00546193 -0.205498 -0.145799
16.48 2.79374 -0.472996 38.2096 -0.00493642 -0.205002 -0.145819
16.485 2.7922 -0.487606 38.3297 -0.00448957 -0.207564 -0.146493
16.49 2.7979 -0.49542 38.3778 -0.00501067 -0.20906 -0.145737
16.495 2.81171 -0.51189 38.426 -0.00501291 -0.210059 -0.144999
16.5 2.79977 -0.503405 38.4262 -0.00496988 -0.20903 -0.144303
16.505 2.7708 -0.494547 38.4267 -0.00437375 -0.206475 -0.14293
16.51 2.75036 -0.477429 38.4269 -0.00331556 -0.205468 -0.14225
16.515 2.71217 -0.477329 38.4038 -0.00226872 -0.204476 -0.142288
16.52 2.6991 -0.486262 38.3805 -0.00225895 -0.204475 -0.142289
16.525 2.66042 -0.503078 38.3577 -0.00168498 -0.202935 -0.140894
16.53 2.62284 -0.502015 38.3824 -0.00208048 -0.199343 -0.139525
16.535 2.59386 -0.49269 38.4069 -0.00201393 -0.197299 -0.13885
16.54 2.54794 -0.482982 38.4315 -0.00194734 -0.195254 -0.138175
16.545 2.5268 -0.466367 38.4078 -0.00139579 -0.193744 -0.138215
16.55 2.50492 -0.450722 38.3362 -0.00038193 -0.193781 -0.138949
16.555 2.49169 -0.443239 38.2886 -0.00037172 -0.19378 -0.138949
16.56 2.47884 -0.43527 38.2649 -0.000327862 -0.192751 -0.138253
16.565 2.47392 -0.436433 38.2173 0.000222527 -0.192225 -0.136837
16.57 2.4777 -0.412908 38.1452 0.00126848 -0.192219 -0.135417
16.575 2.48979 -0.39803 38.0731 0.00280994 -0.192732 -0.133994
16.58 2.50127 -0.367694 37.9289 0.00480288 -0.194807 -0.133981
16.585 2.51355 -0.336386 37.8326 0.00681856 -0.195868 -0.133989
16.59 2.55005 -0.315565 37.6643 0.00877765 -0.198973 -0.134672
16.595 2.57871 -0.302033 37.5442 0.00976544 -0.201011 -0.133927
16.6 2.66488 -0.267882 37.2552 0.0117111 -0.205116 -0.133871
16.605 2.72635 -0.240629 37.0147 0.0131374 -0.209716 -0.133797
16.61 2.85374 -0.184979 36.5812 0.0144938 -0.217361 -0.133661
16.615 2.98108 -0.129803 36.1238 0.0158263 -0.22602 -0.133504
16.62 3.05988 -0.103392 35.8591 0.0167548 -0.230102 -0.133433
16.625 3.15592 -0.0609315 35.5699 0.0171835 -0.23465 -0.13191
16.63 3.18581 -0.0478087 35.4258 0.017671 -0.23617 -0.131167
16.635 3.2329 -0.0186358 35.2572 0.01712 -0.23868 -0.13039
16.64 3.24635 -0.00509112 35.1133 0.0170776 -0.240709 -0.130348
16.645 3.30881 0.00439105 34.8251 0.0179932 -0.244806 -0.130995
16.65 3.34763 0.0248657 34.6329 0.0184261 -0.247383 -0.132384
16.655 3.41102 0.0677143 34.3201 0.0198501 -0.250999 -0.133765
16.66 3.44239 0.0973551 34.1516 0.0203247 -0.252533 -0.13374
16.665 3.44753 0.134121 33.8876 0.0203224 -0.253518 -0.132283
16.67 3.44547 0.148153 33.7438 0.0198375 -0.252985 -0.131569
16.675 3.43441 0.169401 33.5282 0.0198943 -0.250942 -0.130893
16.68 3.41582 0.16743 33.4088 0.0209557 -0.248936 -0.130947
16.685 3.40615 0.190159 33.2649 0.0209923 -0.246922 -0.131706
16.69 3.40623 0.206185 33.2167 0.0215007 -0.246441 -0.13244
16.695 3.38931 0.238558 33.1204 0.0214898 -0.246456 -0.133157
16.7 3.37217 0.254033 33.0246 0.0215113 -0.245441 -0.133178
16.705 3.36344 0.260867 32.9288 0.0215189 -0.245427 -0.13246
16.71 3.37079 0.265867 32.7609 0.0215262 -0.245413 -0.131742
16.715 3.39592 0.287879 32.6165 0.0225148 -0.246451 -0.131734
16.72 3.47933 0.331473 32.3511 0.0239658 -0.249038 -0.13242
16.725 3.52998 0.36089 32.1821 0.0239157 -0.251068 -0.132378
16.73 3.55527 0.398877 31.9894 0.02488 -0.253121 -0.13235
16.735 3.53118 0.407138 31.9415 0.0248989 -0.252106 -0.132371
16.74 3.43126 0.409199 31.9187 0.0245144 -0.246515 -0.132479
16.745 3.34872 0.41136 31.9197 0.0241294 -0.240923 -0.132588
16.75 3.2414 0.406629 31.9689 0.024286 -0.233821 -0.132734
16.755 3.20155 0.41628 31.9691 0.0238769 -0.229244 -0.132822
16.76 3.15348 0.41816 31.9935 0.0239964 -0.224157 -0.132209
16.765 3.10549 0.420044 32.0178 0.0240823 -0.220099 -0.132294
16.77 2.9989 0.432236 32.0668 0.0237619 -0.212449 -0.131009
16.775 2.92616 0.427224 32.1395 0.0233617 -0.207857 -0.130379
16.78 2.81134 0.415217 32.237 0.0225219 -0.200703 -0.129077
16.785 2.72177 0.410593 32.31 0.0221779 -0.194067 -0.127772
16.79 2.67435 0.412965 32.3583 0.0217438 -0.190505 -0.127839
16.795 2.59344 0.400174 32.4553 0.0208933 -0.183365 -0.127254
16.8 2.51258 0.403805 32.528 0.0210007 -0.178293 -0.12736
16.805 2.37375 0.402281 32.6975 0.0196433 -0.170649 -0.127496
16.81 2.27665 0.390842 32.8426 0.0192652 -0.165042 -0.126887
16.815 2.14677 0.36521 33.0843 0.0184478 -0.156874 -0.125606
16.82 2.05824 0.345598 33.2534 0.0181036 -0.150238 -0.1243
16.825 1.89444 0.304304 33.5199 0.0173878 -0.138982 -0.120929
16.83 1.77233 0.285937 33.7135 0.0160751 -0.130294 -0.119651
16.835 1.55878 0.280092 34.004 0.0143693 -0.117014 -0.117742
16.84 1.41169 0.271228 34.2218 0.0135531 -0.108845 -0.116461
16.845 1.24004 0.255942 34.5119 0.0122878 -0.097143 -0.11668
16.85 1.15135 0.236763 34.7051 0.0124191 -0.0910557 -0.116807
16.855 1.02942 0.186478 34.9951 0.0115817 -0.0829161 -0.11696
16.86 0.940436 0.167279 35.1884 0.0106873 -0.0778057 -0.116333
16.865 0.785504 0.135631 35.5265 0.00988474 -0.0686368 -0.115789
16.87 0.621383 0.111645 35.8167 0.00911715 -0.0574533 -0.116006
16.875 0.515333 0.109709 36.0099 0.00827002 -0.0503135 -0.11542
16.88 0.392548 0.0922146 36.2515 0.00791979 -0.0427074 -0.116288
16.885 0.327448 0.0962834 36.3721 0.00802012 -0.0386346 -0.115655
16.89 0.26291 0.101319 36.5406 0.00863982 -0.034066 -0.11504
16.895 0.221859 0.0953569 36.6132 0.00868441 -0.032037 -0.115082
16.9 0.139678 0.100272 36.758 0.0088206 -0.0269349 -0.113753
16.905 0.0648434 0.0955532 36.855 0.00943074 -0.022381 -0.113855
16.91 -0.0593827 0.0775183 37.0727 0.00960278 -0.014279 -0.114741
16.915 -0.133413 0.0742502 37.2414 0.00970687 -0.00922074 -0.115564
16.92 -0.215508 0.0636897 37.4583 0.0102962 -0.00469607 -0.117101
16.925 -0.248545 0.0664287 37.5545 0.0103442 -0.002667 -0.117143
16.93 -0.290386 0.0773198 37.6267 0.0108998 -0.00114218 -0.116465
16.935 -0.308321 0.0777025 37.627 0.0109259 -0.00012769 -0.116486
16.94 -0.359828 0.0793425 37.6517 0.0115059 0.00339705 -0.117284
16.945 -0.419344 0.0736936 37.7245 0.0120864 0.00692178 -0.118083
16.95 -0.510934 0.0712587 37.9174 0.013198 0.0119421 -0.119638
16.955 -0.602301 0.0528862 38.1585 0.0138025 0.0164815 -0.120458
16.96 -0.644188 0.0482994 38.3027 0.0138429 0.0184959 -0.121217
16.965 -0.661774 0.0501129 38.3747 0.0138719 0.0195104 -0.121237
16.97 -0.647125 0.0656104 38.3262 0.0143621 0.0179914 -0.120495
16.975 -0.607739 0.0879962 38.2294 0.0148294 0.0154578 -0.119731
16.98 -0.576329 0.103093 38.1807 0.0158047 0.0134051 -0.119703
16.985 -0.553613 0.109926 38.1323 0.0168019 0.0113817 -0.11824
16.99 -0.547503 0.101211 38.1323 0.0173155 0.0108772 -0.117519
16.995 -0.541067 0.0929819 38.1562 0.0173101 0.00987716 -0.116779
17 -0.54365 0.0924245 38.1323 0.0173171 0.00987706 -0.116778
17.005 -0.521051 0.0992451 38.0839 0.017786 0.00832868 -0.11747
17.01 -0.515014 0.106944 38.0596 0.0177699 0.00731397 -0.117448
17.015 -0.483775 0.12202 38.0109 0.018756 0.00527577 -0.116702
17.02 -0.460825 0.129323 37.9864 0.0197757 0.00426676 -0.115259
17.025 -0.43822 0.136138 37.938 0.0207719 0.0022431 -0.113795
17.03 -0.423898 0.13518 37.9138 0.0207764 0.0012576 -0.112338
17.035 -0.385397 0.140136 37.7934 0.021772 -0.000766117 -0.110874
17.04 -0.347155 0.161027 37.6249 0.022225 -0.00429996 -0.109371
17.045 -0.300229 0.173754 37.4803 0.0221714 -0.00732931 -0.108589
17.05 -0.178299 0.191213 37.2388 0.0230619 -0.0134261 -0.107759
17.055 -0.0893822 0.210437 37.0456 0.0234563 -0.0190038 -0.106932
17.06 0.0659871 0.242557 36.7316 0.0237695 -0.02764 -0.106759
17.065 0.163117 0.252648 36.5146 0.0241627 -0.0332177 -0.105932
17.07 0.285003 0.285566 36.201 0.025523 -0.0408484 -0.105077
17.075 0.349349 0.297435 36.0323 0.0264675 -0.0449015 -0.103571
17.08 0.43842 0.31571 35.7913 0.026879 -0.05045 -0.101309
17.085 0.486563 0.328476 35.6468 0.0273164 -0.0539986 -0.100524
17.09 0.593256 0.346857 35.4295 0.0272107 -0.0590572 -0.0997011
17.095 0.666649 0.366526 35.2366 0.0276034 -0.0636496 -0.100331
17.1 0.806577 0.399092 34.9229 0.0289162 -0.0723242 -0.10089
17.105 0.913503 0.417011 34.6817 0.0297799 -0.0784504 -0.101495
17.11 1.07872 0.456482 34.3195 0.031068 -0.0881396 -0.102034
17.115 1.17741 0.466167 34.0786 0.0319407 -0.0942511 -0.101922
17.12 1.29367 0.508799 33.8128 0.0323039 -0.100843 -0.101075
17.125 1.36862 0.52902 33.6438 0.0327035 -0.105421 -0.100988
17.13 1.39366 0.534996 33.5476 0.0331631 -0.10697 -0.101682
17.135 1.4441 0.548355 33.4269 0.0335988 -0.109533 -0.102355
17.14 1.4864 0.553956 33.3304 0.0340575 -0.111081 -0.103049
17.145 1.53682 0.566849 33.1858 0.0344791 -0.114644 -0.102983
17.15 1.57115 0.581123 33.0892 0.0344282 -0.116674 -0.102942
17.155 1.58906 0.596291 33.0168 0.0343668 -0.118718 -0.103619
17.16 1.59913 0.604185 32.9925 0.0338667 -0.118198 -0.103624
17.165 1.58409 0.604714 32.9927 0.0343941 -0.116703 -0.104382
17.17 1.58572 0.604366 32.9686 0.0349082 -0.116208 -0.104401
17.175 1.6116 0.609933 32.8484 0.0348455 -0.118252 -0.105078
17.18 1.65448 0.61511 32.7279 0.0347698 -0.121295 -0.105017
17.185 1.7641 0.650092 32.4862 0.0351086 -0.127917 -0.105607
17.19 1.84927 0.662263 32.341 0.0354941 -0.132509 -0.106239
17.195 1.96806 0.706008 32.1228 0.0363517 -0.138635 -0.106847
17.2 2.02896 0.728222 32.0256 0.0367835 -0.141198 -0.107521
17.205 2.07301 0.734418 31.9529 0.0377448 -0.14325 -0.107496
17.21 2.04984 0.726266 31.9293 0.0382679 -0.14274 -0.106799
17.215 2.01848 0.710349 31.93 0.0377994 -0.141192 -0.106108
17.22 1.98756 0.694926 31.9546 0.0368008 -0.140153 -0.106117
17.225 1.98267 0.704281 31.9783 0.0362745 -0.140649 -0.106102
17.23 2.012 0.696923 32.0496 0.035737 -0.141159 -0.106804
17.235 2.04966 0.697339 32.0967 0.0356718 -0.143203 -0.107482
17.24 2.09598 0.689596 32.1678 0.0360678 -0.146795 -0.108853
17.245 2.14232 0.681857 32.2389 0.0360025 -0.148839 -0.109531
17.25 2.17212 0.675001 32.3341 0.0348993 -0.151873 -0.110172
17.255 2.18463 0.668048 32.4057 0.0343612 -0.153369 -0.109418
17.26 2.19711 0.644675 32.5016 0.0333391 -0.154331 -0.107948
17.265 2.22647 0.62091 32.5972 0.0323289 -0.154292 -0.107217
17.27 2.28214 0.573155 32.7886 0.0302582 -0.15626 -0.106427
17.275 2.35544 0.542411 33.0033 0.0281301 -0.160272 -0.106312
17.28 2.50616 0.487 33.3368 0.0253331 -0.169896 -0.108224
17.285 2.65558 0.446536 33.5744 0.0225595 -0.178506 -0.110157
17.29 2.89101 0.389669 33.9305 0.019082 -0.193758 -0.114814
17.295 3.15062 0.32278 34.2385 0.0165847 -0.210063 -0.120182
17.3 3.31597 0.281424 34.4519 0.0147923 -0.219726 -0.122826
17.305 3.51573 0.207427 34.7611 0.0118942 -0.233425 -0.125368
17.31 3.62155 0.175864 34.9752 0.0101962 -0.240014 -0.12664
17.315 3.70317 0.121961 35.3099 0.00801515 -0.246071 -0.127197
17.32 3.74116 0.0924114 35.5492 0.00691842 -0.249106 -0.127833
17.325 3.80525 0.0388638 35.8842 0.00624832 -0.254719 -0.12986
17.33 3.87523 -0.00939028 36.0755 0.00560194 -0.259318 -0.131909
17.335 3.98899 -0.0646293 36.3858 0.00434464 -0.267485 -0.135309
17.34 4.05044 -0.103783 36.6011 0.00320404 -0.271565 -0.13736
17.345 4.10488 -0.132342 36.9119 0.00104962 -0.275621 -0.139394
17.35 4.1066 -0.145308 37.1038 -0.000504297 -0.276123 -0.140793
17.355 4.1088 -0.17373 37.3677 -0.00152649 -0.276115 -0.141494
17.36 4.12593 -0.188109 37.5115 -0.00157894 -0.278159 -0.142169
17.365 4.16754 -0.228455 37.6554 -0.000696641 -0.283284 -0.143515
17.37 4.1915 -0.252507 37.7515 -0.000251658 -0.285847 -0.144188
17.375 4.18175 -0.258891 37.8478 -0.000786669 -0.286372 -0.145604
17.38 4.12925 -0.256357 37.9207 -0.00121727 -0.282824 -0.146389
17.385 4.07652 -0.253837 37.9936 -0.00164714 -0.279276 -0.147173
17.39 4.01572 -0.275026 38.1389 -0.00206463 -0.275712 -0.14724
17.395 3.98852 -0.280585 38.2594 -0.0030234 -0.27366 -0.147267
17.4 3.91942 -0.309076 38.4529 -0.00343979 -0.270096 -0.147335
17.405 3.84105 -0.329911 38.5986 -0.00384414 -0.266518 -0.146685
17.41 3.69482 -0.349199 38.7452 -0.00361396 -0.257372 -0.146159
17.415 3.58146 -0.353839 38.8193 -0.00395955 -0.250765 -0.14629
17.42 3.45103 -0.341677 38.8693 -0.0032549 -0.242166 -0.147197
17.425 3.39526 -0.341205 38.8465 -0.00314967 -0.238107 -0.147283
17.43 3.32285 -0.339858 38.8479 -0.00300985 -0.233019 -0.146673
17.435 3.27554 -0.347556 38.8492 -0.00291616 -0.22996 -0.14602
17.44 3.18569 -0.362733 38.8512 -0.00277601 -0.224871 -0.145409
17.445 3.12099 -0.370535 38.8287 -0.0031779 -0.221293 -0.14476
17.45 3.06566 -0.352679 38.8295 -0.00257579 -0.217753 -0.144842
17.455 3.05203 -0.344751 38.8059 -0.00204329 -0.217257 -0.144861
17.46 3.02979 -0.328663 38.7583 -0.000970734 -0.216236 -0.143463
17.465 2.99964 -0.303433 38.7346 -0.000370891 -0.213681 -0.142089
17.47 2.96046 -0.303371 38.7116 0.00023902 -0.211112 -0.139997
17.475 2.90439 -0.302913 38.6887 0.000386416 -0.206994 -0.137212
17.48 2.86531 -0.286427 38.6414 0.000961769 -0.205454 -0.135816
17.485 2.86009 -0.27073 38.5935 0.00203239 -0.204433 -0.134417
17.49 2.86285 -0.264174 38.5219 0.00356482 -0.204961 -0.13371
17.495 2.87399 -0.249848 38.426 0.00608817 -0.206527 -0.132995
17.5 2.86862 -0.234636 38.3542 0.00712433 -0.206536 -0.132291
17.505 2.85442 -0.211745 38.2346 0.00822666 -0.204486 -0.130193
17.51 2.82374 -0.187963 38.139 0.00879965 -0.202947 -0.128796
17.515 2.81753 -0.141852 37.923 0.0093486 -0.202422 -0.127378
17.52 2.84421 -0.130837 37.6834 0.00983087 -0.203955 -0.127353
17.525 2.92829 -0.116174 37.2754 0.0102182 -0.209547 -0.127243
17.53 3.00515 -0.124223 36.9876 0.00962307 -0.214086 -0.126424
17.535 3.0897 -0.125959 36.6039 0.00953186 -0.219129 -0.124883
17.54 3.09213 -0.122264 36.3887 0.00903892 -0.219595 -0.123431
17.545 3.05214 -0.110075 36.1259 0.00861633 -0.217017 -0.122042
17.55 3.00457 -0.0723042 35.8627 0.00923717 -0.212463 -0.122143
17.555 2.98278 -0.0430808 35.6232 0.00975355 -0.211982 -0.122877
17.56 3.00137 -0.0102915 35.1917 0.0117737 -0.21303 -0.122162
17.565 3.0217 0.00853714 34.904 0.0122591 -0.21455 -0.121419
17.57 3.02465 0.0427426 34.5205 0.0128089 -0.21401 -0.119282
17.575 2.98743 0.0565121 34.3293 0.0129011 -0.210937 -0.117909
17.58 2.83154 0.072132 34.0917 0.0121621 -0.200709 -0.115237
17.585 2.6851 0.0805817 33.9258 0.0119003 -0.191029 -0.113995
17.59 2.41046 0.0811633 33.642 0.0123001 -0.174767 -0.112895
17.595 2.23848 0.0808214 33.4287 0.0125473 -0.164606 -0.112387
17.6 2.0153 0.0966574 33.12 0.0134172 -0.149878 -0.111262
17.605 1.88701 0.104779 32.9539 0.0136239 -0.141732 -0.109995
17.61 1.69097 0.0976107 32.7888 0.0114178 -0.128931 -0.107357
17.615 1.55469 0.0651537 32.6954 0.00960226 -0.120723 -0.105349
17.62 1.33303 0.000407917 32.5798 0.00740974 -0.106922 -0.10345
17.625 1.12962 -0.0304193 32.4871 0.00618973 -0.0941893 -0.102977
17.63 1.02872 -0.0298233 32.3926 0.00631842 -0.0881168 -0.103821
17.635 0.970607 -0.00534403 32.2731 0.00744613 -0.0830684 -0.103938
17.64 0.988605 0.00888495 32.1529 0.00743938 -0.0830689 -0.103938
17.645 1.06497 0.0282181 31.9361 0.00684136 -0.0866085 -0.103858
17.65 1.12481 0.03203 31.7677 0.00677114 -0.0896381 -0.103078
17.655 1.16707 0.051204 31.5035 0.00673347 -0.0916385 -0.1016
17.66 1.16925 0.0827806 31.3831 0.00725308 -0.0911291 -0.1009
17.665 1.12973 0.107892 31.3112 0.00833908 -0.0880953 -0.100258
17.67 1.10814 0.117661 31.3351 0.00788134 -0.0855475 -0.100305
17.675 1.08765 0.128907 31.4308 0.0074137 -0.0830143 -0.101069
17.68 1.09141 0.113215 31.4789 0.00739357 -0.0830297 -0.101787
17.685 1.09567 0.114438 31.5266 0.00738265 -0.0830304 -0.101787
17.69 1.09142 0.123829 31.5503 0.00740498 -0.0820018 -0.101091
17.695 1.07039 0.150042 31.55 0.00897101 -0.0804871 -0.0997077
17.7 1.04108 0.168493 31.5739 0.0100318 -0.0784678 -0.0990463
17.705 1.01208 0.171017 31.646 0.0100879 -0.0764098 -0.0976542
17.71 0.991388 0.164889 31.7181 0.0101105 -0.0753811 -0.0969585
17.715 0.971395 0.159743 31.8381 0.0101231 -0.0743672 -0.0969803
17.72 0.934509 0.154997 31.9583 0.0106683 -0.0718581 -0.0977585
17.725 0.896941 0.149266 32.0307 0.0112133 -0.0693489 -0.0985369
17.73 0.810407 0.163606 32.1992 0.0118629 -0.0627667 -0.0986827
17.735 0.722774 0.160049 32.3202 0.0114638 -0.0571899 -0.0995108
17.74 0.561286 0.153272 32.6099 0.0106843 -0.0470059 -0.0989921
17.745 0.457711 0.135166 32.8272 0.0103192 -0.0403998 -0.0991238
17.75 0.296131 0.111963 33.1412 0.0100464 -0.0307203 -0.0978842
17.755 0.209351 0.093447 33.3583 0.0106729 -0.0251525 -0.0980094
17.76 0.106296 0.0763086 33.6235 0.0118297 -0.0190746 -0.0974354
17.765 0.0524416 0.0724142 33.7681 0.0118798 -0.0160462 -0.0982178
17.77 -0.0166062 0.0713766 34.0325 0.0119425 -0.012018 -0.0997391
17.775 -0.0696022 0.0689474 34.2488 0.011982 -0.00900433 -0.101239
17.78 -0.162981 0.0620108 34.6095 0.0116077 -0.00241291 -0.102088
17.785 -0.232832 0.0440404 34.8743 0.0106913 0.00266856 -0.102898
17.79 -0.309618 0.0366903 35.2347 0.00981017 0.00877944 -0.103011
17.795 -0.355036 0.0255724 35.4511 0.00935482 0.0113274 -0.103058
17.8 -0.391256 0.0236889 35.715 0.00888803 0.0128756 -0.102365
17.805 -0.385614 0.0123468 35.9785 0.00891763 0.0139046 -0.101669
17.81 -0.364816 -0.00138119 36.146 0.00939731 0.0133702 -0.102384
17.815 -0.317154 0.0111304 36.3844 0.00885088 0.0118598 -0.102345
17.82 -0.271265 0.0216518 36.5271 0.00880077 0.00983035 -0.102302
17.825 -0.215431 0.0423945 36.7651 0.0082437 0.00732035 -0.101524
17.83 -0.195212 0.0455265 36.9323 0.00772293 0.00682473 -0.101506
17.835 -0.191008 0.0341125 37.1957 0.0072264 0.00734374 -0.101508
17.84 -0.171306 0.0208038 37.3872 0.0067191 0.00784796 -0.102229
17.845 -0.109791 -0.0183841 37.6024 0.00563475 0.00581286 -0.103605
17.85 -0.0410354 -0.0343994 37.7213 0.00554162 0.0017544 -0.10352
17.855 0.112043 -0.0195931 37.7903 0.00534255 -0.00736212 -0.10261
17.86 0.222036 0.00366082 37.812 0.00622935 -0.0134588 -0.10178
17.865 0.332975 0.0447995 37.8812 0.00758837 -0.0210893 -0.100926
17.87 0.38431 0.062453 37.9757 0.00851163 -0.0251717 -0.100856
17.875 0.43657 0.0651628 38.1663 0.00895203 -0.027735 -0.101527
17.88 0.462268 0.0426008 38.3339 0.00888608 -0.0297939 -0.102919
17.885 0.505029 0.0201205 38.5251 0.00930385 -0.0333717 -0.103569
17.89 0.57161 0.00350266 38.6202 0.00869502 -0.0379253 -0.103465
17.895 0.619958 0.00220508 38.6194 0.00913621 -0.0414735 -0.10268
17.9 0.675666 0.00766793 38.5467 0.00955385 -0.0460363 -0.101874
17.905 0.715079 0.0145118 38.522 0.00951253 -0.0480653 -0.101831
17.91 0.737467 0.0217502 38.4975 0.0104861 -0.0501185 -0.101803
17.915 0.751844 0.021717 38.5213 0.0104928 -0.0501184 -0.101802
17.92 0.783803 0.0386791 38.5683 0.0114906 -0.0511571 -0.101795
17.925 0.798027 0.0550501 38.5678 0.0114629 -0.0521864 -0.10249
17.93 0.853895 0.0614595 38.5429 0.0118723 -0.055779 -0.103858
17.935 0.900692 0.059117 38.4944 0.0117842 -0.0598373 -0.103772
17.94 0.972658 0.0641258 38.4214 0.0121568 -0.0654443 -0.104379
17.945 1.01975 0.0622696 38.3968 0.0120926 -0.0684879 -0.104314
17.95 1.08378 0.0764221 38.3478 0.0125449 -0.0720213 -0.102811
17.955 1.10532 0.0831296 38.2995 0.0135537 -0.0730453 -0.102085
17.96 1.14312 0.104861 38.1789 0.0150337 -0.0756033 -0.101335
17.965 1.1644 0.127491 38.0824 0.0160076 -0.0776567 -0.101306
